session_id,signal_type,value,timestamp
CAD13-stacked1-72,cath_signal,1.08276367,1647287880000
CAD13-stacked1-72,cath_signal,1.08581543,1647287880001
CAD13-stacked1-72,cath_signal,1.08398438,1647287880002
CAD13-stacked1-72,cath_signal,1.08551025,1647287880003
CAD13-stacked1-72,cath_signal,1.0848999,1647287880004
CAD13-stacked1-72,cath_signal,1.0848999,1647287880005
CAD13-stacked1-72,cath_signal,1.0848999,1647287880006
CAD13-stacked1-72,cath_signal,1.08459473,1647287880007
CAD13-stacked1-72,cath_signal,1.08276367,1647287880008
CAD13-stacked1-72,cath_signal,1.08184814,1647287880009
CAD13-stacked1-72,cath_signal,1.08276367,1647287880010
CAD13-stacked1-72,cath_signal,1.08123779,1647287880011
CAD13-stacked1-72,cath_signal,1.07879639,1647287880012
CAD13-stacked1-72,cath_signal,1.07696533,1647287880013
CAD13-stacked1-72,cath_signal,1.07849121,1647287880014
CAD13-stacked1-72,cath_signal,1.07666016,1647287880015
CAD13-stacked1-72,cath_signal,1.07727051,1647287880016
CAD13-stacked1-72,cath_signal,1.0760498,1647287880017
CAD13-stacked1-72,cath_signal,1.0748291,1647287880018
CAD13-stacked1-72,cath_signal,1.0748291,1647287880019
CAD13-stacked1-72,cath_signal,1.07299805,1647287880020
CAD13-stacked1-72,cath_signal,1.07421875,1647287880021
CAD13-stacked1-72,cath_signal,1.07299805,1647287880022
CAD13-stacked1-72,cath_signal,1.07177734,1647287880023
CAD13-stacked1-72,cath_signal,1.07177734,1647287880024
CAD13-stacked1-72,cath_signal,1.07208252,1647287880025
CAD13-stacked1-72,cath_signal,1.07177734,1647287880026
CAD13-stacked1-72,cath_signal,1.07391357,1647287880027
CAD13-stacked1-72,cath_signal,1.0748291,1647287880028
CAD13-stacked1-72,cath_signal,1.07452393,1647287880029
CAD13-stacked1-72,cath_signal,1.07330322,1647287880030
CAD13-stacked1-72,cath_signal,1.0748291,1647287880031
CAD13-stacked1-72,cath_signal,1.0748291,1647287880032
CAD13-stacked1-72,cath_signal,1.07574463,1647287880033
CAD13-stacked1-72,cath_signal,1.07513428,1647287880034
CAD13-stacked1-72,cath_signal,1.07788086,1647287880035
CAD13-stacked1-72,cath_signal,1.07727051,1647287880036
CAD13-stacked1-72,cath_signal,1.07757568,1647287880037
CAD13-stacked1-72,cath_signal,1.07757568,1647287880038
CAD13-stacked1-72,cath_signal,1.07788086,1647287880039
CAD13-stacked1-72,cath_signal,1.07788086,1647287880040
CAD13-stacked1-72,cath_signal,1.07757568,1647287880041
CAD13-stacked1-72,cath_signal,1.07757568,1647287880042
CAD13-stacked1-72,cath_signal,1.07818604,1647287880043
CAD13-stacked1-72,cath_signal,1.07666016,1647287880044
CAD13-stacked1-72,cath_signal,1.07727051,1647287880045
CAD13-stacked1-72,cath_signal,1.07574463,1647287880046
CAD13-stacked1-72,cath_signal,1.0748291,1647287880047
CAD13-stacked1-72,cath_signal,1.0748291,1647287880048
CAD13-stacked1-72,cath_signal,1.07666016,1647287880049
CAD13-stacked1-72,cath_signal,1.07635498,1647287880050
CAD13-stacked1-72,cath_signal,1.07635498,1647287880051
CAD13-stacked1-72,cath_signal,1.07666016,1647287880052
CAD13-stacked1-72,cath_signal,1.07635498,1647287880053
CAD13-stacked1-72,cath_signal,1.07635498,1647287880054
CAD13-stacked1-72,cath_signal,1.07727051,1647287880055
CAD13-stacked1-72,cath_signal,1.07757568,1647287880056
CAD13-stacked1-72,cath_signal,1.08123779,1647287880057
CAD13-stacked1-72,cath_signal,1.08215332,1647287880058
CAD13-stacked1-72,cath_signal,1.08398438,1647287880059
CAD13-stacked1-72,cath_signal,1.08428955,1647287880060
CAD13-stacked1-72,cath_signal,1.08612061,1647287880061
CAD13-stacked1-72,cath_signal,1.08764648,1647287880062
CAD13-stacked1-72,cath_signal,1.08978271,1647287880063
CAD13-stacked1-72,cath_signal,1.09222412,1647287880064
CAD13-stacked1-72,cath_signal,1.09466553,1647287880065
CAD13-stacked1-72,cath_signal,1.09588623,1647287880066
CAD13-stacked1-72,cath_signal,1.09802246,1647287880067
CAD13-stacked1-72,cath_signal,1.09985352,1647287880068
CAD13-stacked1-72,cath_signal,1.10168457,1647287880069
CAD13-stacked1-72,cath_signal,1.10443115,1647287880070
CAD13-stacked1-72,cath_signal,1.10595703,1647287880071
CAD13-stacked1-72,cath_signal,1.10717773,1647287880072
CAD13-stacked1-72,cath_signal,1.10778809,1647287880073
CAD13-stacked1-72,cath_signal,1.10839844,1647287880074
CAD13-stacked1-72,cath_signal,1.11083984,1647287880075
CAD13-stacked1-72,cath_signal,1.11083984,1647287880076
CAD13-stacked1-72,cath_signal,1.11328125,1647287880077
CAD13-stacked1-72,cath_signal,1.11450195,1647287880078
CAD13-stacked1-72,cath_signal,1.11450195,1647287880079
CAD13-stacked1-72,cath_signal,1.11785889,1647287880080
CAD13-stacked1-72,cath_signal,1.11755371,1647287880081
CAD13-stacked1-72,cath_signal,1.11907959,1647287880082
CAD13-stacked1-72,cath_signal,1.12060547,1647287880083
CAD13-stacked1-72,cath_signal,1.12304688,1647287880084
CAD13-stacked1-72,cath_signal,1.1239624,1647287880085
CAD13-stacked1-72,cath_signal,1.12701416,1647287880086
CAD13-stacked1-72,cath_signal,1.12731934,1647287880087
CAD13-stacked1-72,cath_signal,1.13067627,1647287880088
CAD13-stacked1-72,cath_signal,1.13128662,1647287880089
CAD13-stacked1-72,cath_signal,1.13189697,1647287880090
CAD13-stacked1-72,cath_signal,1.1328125,1647287880091
CAD13-stacked1-72,cath_signal,1.13372803,1647287880092
CAD13-stacked1-72,cath_signal,1.13494873,1647287880093
CAD13-stacked1-72,cath_signal,1.13555908,1647287880094
CAD13-stacked1-72,cath_signal,1.13586426,1647287880095
CAD13-stacked1-72,cath_signal,1.13800049,1647287880096
CAD13-stacked1-72,cath_signal,1.13891602,1647287880097
CAD13-stacked1-72,cath_signal,1.13800049,1647287880098
CAD13-stacked1-72,cath_signal,1.13708496,1647287880099
CAD13-stacked1-72,cath_signal,1.13830566,1647287880100
CAD13-stacked1-72,cath_signal,1.13891602,1647287880101
CAD13-stacked1-72,cath_signal,1.14135742,1647287880102
CAD13-stacked1-72,cath_signal,1.14105225,1647287880103
CAD13-stacked1-72,cath_signal,1.14135742,1647287880104
CAD13-stacked1-72,cath_signal,1.14196777,1647287880105
CAD13-stacked1-72,cath_signal,1.14318848,1647287880106
CAD13-stacked1-72,cath_signal,1.14227295,1647287880107
CAD13-stacked1-72,cath_signal,1.1428833,1647287880108
CAD13-stacked1-72,cath_signal,1.14135742,1647287880109
CAD13-stacked1-72,cath_signal,1.14257812,1647287880110
CAD13-stacked1-72,cath_signal,1.1428833,1647287880111
CAD13-stacked1-72,cath_signal,1.14227295,1647287880112
CAD13-stacked1-72,cath_signal,1.14227295,1647287880113
CAD13-stacked1-72,cath_signal,1.14257812,1647287880114
CAD13-stacked1-72,cath_signal,1.14471436,1647287880115
CAD13-stacked1-72,cath_signal,1.14471436,1647287880116
CAD13-stacked1-72,cath_signal,1.14562988,1647287880117
CAD13-stacked1-72,cath_signal,1.14746094,1647287880118
CAD13-stacked1-72,cath_signal,1.14746094,1647287880119
CAD13-stacked1-72,cath_signal,1.14685059,1647287880120
CAD13-stacked1-72,cath_signal,1.14868164,1647287880121
CAD13-stacked1-72,cath_signal,1.14746094,1647287880122
CAD13-stacked1-72,cath_signal,1.14868164,1647287880123
CAD13-stacked1-72,cath_signal,1.14898682,1647287880124
CAD13-stacked1-72,cath_signal,1.14898682,1647287880125
CAD13-stacked1-72,cath_signal,1.14868164,1647287880126
CAD13-stacked1-72,cath_signal,1.14959717,1647287880127
CAD13-stacked1-72,cath_signal,1.15142822,1647287880128
CAD13-stacked1-72,cath_signal,1.1517334,1647287880129
CAD13-stacked1-72,cath_signal,1.15112305,1647287880130
CAD13-stacked1-72,cath_signal,1.15234375,1647287880131
CAD13-stacked1-72,cath_signal,1.15142822,1647287880132
CAD13-stacked1-72,cath_signal,1.15112305,1647287880133
CAD13-stacked1-72,cath_signal,1.15203857,1647287880134
CAD13-stacked1-72,cath_signal,1.15142822,1647287880135
CAD13-stacked1-72,cath_signal,1.15264893,1647287880136
CAD13-stacked1-72,cath_signal,1.1505127,1647287880137
CAD13-stacked1-72,cath_signal,1.14990234,1647287880138
CAD13-stacked1-72,cath_signal,1.14868164,1647287880139
CAD13-stacked1-72,cath_signal,1.14807129,1647287880140
CAD13-stacked1-72,cath_signal,1.14654541,1647287880141
CAD13-stacked1-72,cath_signal,1.14807129,1647287880142
CAD13-stacked1-72,cath_signal,1.14837646,1647287880143
CAD13-stacked1-72,cath_signal,1.14715576,1647287880144
CAD13-stacked1-72,cath_signal,1.14776611,1647287880145
CAD13-stacked1-72,cath_signal,1.14776611,1647287880146
CAD13-stacked1-72,cath_signal,1.14807129,1647287880147
CAD13-stacked1-72,cath_signal,1.14776611,1647287880148
CAD13-stacked1-72,cath_signal,1.14807129,1647287880149
CAD13-stacked1-72,cath_signal,1.14868164,1647287880150
CAD13-stacked1-72,cath_signal,1.14776611,1647287880151
CAD13-stacked1-72,cath_signal,1.14929199,1647287880152
CAD13-stacked1-72,cath_signal,1.14746094,1647287880153
CAD13-stacked1-72,cath_signal,1.14593506,1647287880154
CAD13-stacked1-72,cath_signal,1.14776611,1647287880155
CAD13-stacked1-72,cath_signal,1.14471436,1647287880156
CAD13-stacked1-72,cath_signal,1.144104,1647287880157
CAD13-stacked1-72,cath_signal,1.1428833,1647287880158
CAD13-stacked1-72,cath_signal,1.14379883,1647287880159
CAD13-stacked1-72,cath_signal,1.14379883,1647287880160
CAD13-stacked1-72,cath_signal,1.14379883,1647287880161
CAD13-stacked1-72,cath_signal,1.14440918,1647287880162
CAD13-stacked1-72,cath_signal,1.14318848,1647287880163
CAD13-stacked1-72,cath_signal,1.14379883,1647287880164
CAD13-stacked1-72,cath_signal,1.1428833,1647287880165
CAD13-stacked1-72,cath_signal,1.14349365,1647287880166
CAD13-stacked1-72,cath_signal,1.14135742,1647287880167
CAD13-stacked1-72,cath_signal,1.14105225,1647287880168
CAD13-stacked1-72,cath_signal,1.13769531,1647287880169
CAD13-stacked1-72,cath_signal,1.13830566,1647287880170
CAD13-stacked1-72,cath_signal,1.13525391,1647287880171
CAD13-stacked1-72,cath_signal,1.13616943,1647287880172
CAD13-stacked1-72,cath_signal,1.13433838,1647287880173
CAD13-stacked1-72,cath_signal,1.13189697,1647287880174
CAD13-stacked1-72,cath_signal,1.12854004,1647287880175
CAD13-stacked1-72,cath_signal,1.12823486,1647287880176
CAD13-stacked1-72,cath_signal,1.12548828,1647287880177
CAD13-stacked1-72,cath_signal,1.12182617,1647287880178
CAD13-stacked1-72,cath_signal,1.11999512,1647287880179
CAD13-stacked1-72,cath_signal,1.1138916,1647287880180
CAD13-stacked1-72,cath_signal,1.11206055,1647287880181
CAD13-stacked1-72,cath_signal,1.10778809,1647287880182
CAD13-stacked1-72,cath_signal,1.10412598,1647287880183
CAD13-stacked1-72,cath_signal,1.09893799,1647287880184
CAD13-stacked1-72,cath_signal,1.09466553,1647287880185
CAD13-stacked1-72,cath_signal,1.08917236,1647287880186
CAD13-stacked1-72,cath_signal,1.08459473,1647287880187
CAD13-stacked1-72,cath_signal,1.08062744,1647287880188
CAD13-stacked1-72,cath_signal,1.07574463,1647287880189
CAD13-stacked1-72,cath_signal,1.06994629,1647287880190
CAD13-stacked1-72,cath_signal,1.06414795,1647287880191
CAD13-stacked1-72,cath_signal,1.05773926,1647287880192
CAD13-stacked1-72,cath_signal,1.05163574,1647287880193
CAD13-stacked1-72,cath_signal,1.04705811,1647287880194
CAD13-stacked1-72,cath_signal,1.04034424,1647287880195
CAD13-stacked1-72,cath_signal,1.03302002,1647287880196
CAD13-stacked1-72,cath_signal,1.03118896,1647287880197
CAD13-stacked1-72,cath_signal,1.02722168,1647287880198
CAD13-stacked1-72,cath_signal,1.02386475,1647287880199
CAD13-stacked1-72,cath_signal,1.02020264,1647287880200
CAD13-stacked1-72,cath_signal,1.01654053,1647287880201
CAD13-stacked1-72,cath_signal,1.01409912,1647287880202
CAD13-stacked1-72,cath_signal,1.01043701,1647287880203
CAD13-stacked1-72,cath_signal,1.00830078,1647287880204
CAD13-stacked1-72,cath_signal,1.0055542,1647287880205
CAD13-stacked1-72,cath_signal,1.00280762,1647287880206
CAD13-stacked1-72,cath_signal,1.00463867,1647287880207
CAD13-stacked1-72,cath_signal,1.0055542,1647287880208
CAD13-stacked1-72,cath_signal,1.0067749,1647287880209
CAD13-stacked1-72,cath_signal,1.00860596,1647287880210
CAD13-stacked1-72,cath_signal,1.01043701,1647287880211
CAD13-stacked1-72,cath_signal,1.01196289,1647287880212
CAD13-stacked1-72,cath_signal,1.015625,1647287880213
CAD13-stacked1-72,cath_signal,1.01776123,1647287880214
CAD13-stacked1-72,cath_signal,1.02111816,1647287880215
CAD13-stacked1-72,cath_signal,1.02600098,1647287880216
CAD13-stacked1-72,cath_signal,1.02630615,1647287880217
CAD13-stacked1-72,cath_signal,1.03271484,1647287880218
CAD13-stacked1-72,cath_signal,1.03485107,1647287880219
CAD13-stacked1-72,cath_signal,1.03759766,1647287880220
CAD13-stacked1-72,cath_signal,1.04034424,1647287880221
CAD13-stacked1-72,cath_signal,1.04156494,1647287880222
CAD13-stacked1-72,cath_signal,1.04309082,1647287880223
CAD13-stacked1-72,cath_signal,1.04553223,1647287880224
CAD13-stacked1-72,cath_signal,1.04522705,1647287880225
CAD13-stacked1-72,cath_signal,1.0446167,1647287880226
CAD13-stacked1-72,cath_signal,1.04400635,1647287880227
CAD13-stacked1-72,cath_signal,1.04431152,1647287880228
CAD13-stacked1-72,cath_signal,1.04370117,1647287880229
CAD13-stacked1-72,cath_signal,1.04064941,1647287880230
CAD13-stacked1-72,cath_signal,1.04064941,1647287880231
CAD13-stacked1-72,cath_signal,1.04064941,1647287880232
CAD13-stacked1-72,cath_signal,1.03973389,1647287880233
CAD13-stacked1-72,cath_signal,1.03912354,1647287880234
CAD13-stacked1-72,cath_signal,1.03912354,1647287880235
CAD13-stacked1-72,cath_signal,1.03881836,1647287880236
CAD13-stacked1-72,cath_signal,1.03912354,1647287880237
CAD13-stacked1-72,cath_signal,1.03759766,1647287880238
CAD13-stacked1-72,cath_signal,1.04034424,1647287880239
CAD13-stacked1-72,cath_signal,1.04248047,1647287880240
CAD13-stacked1-72,cath_signal,1.04278564,1647287880241
CAD13-stacked1-72,cath_signal,1.0446167,1647287880242
CAD13-stacked1-72,cath_signal,1.0446167,1647287880243
CAD13-stacked1-72,cath_signal,1.04644775,1647287880244
CAD13-stacked1-72,cath_signal,1.04858398,1647287880245
CAD13-stacked1-72,cath_signal,1.05377197,1647287880246
CAD13-stacked1-72,cath_signal,1.05224609,1647287880247
CAD13-stacked1-72,cath_signal,1.05194092,1647287880248
CAD13-stacked1-72,cath_signal,1.05163574,1647287880249
CAD13-stacked1-72,cath_signal,1.05102539,1647287880250
CAD13-stacked1-72,cath_signal,1.05224609,1647287880251
CAD13-stacked1-72,cath_signal,1.05224609,1647287880252
CAD13-stacked1-72,cath_signal,1.05102539,1647287880253
CAD13-stacked1-72,cath_signal,1.05010986,1647287880254
CAD13-stacked1-72,cath_signal,1.05194092,1647287880255
CAD13-stacked1-72,cath_signal,1.04949951,1647287880256
CAD13-stacked1-72,cath_signal,1.05102539,1647287880257
CAD13-stacked1-72,cath_signal,1.04949951,1647287880258
CAD13-stacked1-72,cath_signal,1.05010986,1647287880259
CAD13-stacked1-72,cath_signal,1.05010986,1647287880260
CAD13-stacked1-72,cath_signal,1.05102539,1647287880261
CAD13-stacked1-72,cath_signal,1.05102539,1647287880262
CAD13-stacked1-72,cath_signal,1.04827881,1647287880263
CAD13-stacked1-72,cath_signal,1.04736328,1647287880264
CAD13-stacked1-72,cath_signal,1.04888916,1647287880265
CAD13-stacked1-72,cath_signal,1.04858398,1647287880266
CAD13-stacked1-72,cath_signal,1.04919434,1647287880267
CAD13-stacked1-72,cath_signal,1.04614258,1647287880268
CAD13-stacked1-72,cath_signal,1.04675293,1647287880269
CAD13-stacked1-72,cath_signal,1.04614258,1647287880270
CAD13-stacked1-72,cath_signal,1.04949951,1647287880271
CAD13-stacked1-72,cath_signal,1.04644775,1647287880272
CAD13-stacked1-72,cath_signal,1.04736328,1647287880273
CAD13-stacked1-72,cath_signal,1.04644775,1647287880274
CAD13-stacked1-72,cath_signal,1.04492188,1647287880275
CAD13-stacked1-72,cath_signal,1.0446167,1647287880276
CAD13-stacked1-72,cath_signal,1.04492188,1647287880277
CAD13-stacked1-72,cath_signal,1.043396,1647287880278
CAD13-stacked1-72,cath_signal,1.043396,1647287880279
CAD13-stacked1-72,cath_signal,1.04248047,1647287880280
CAD13-stacked1-72,cath_signal,1.04156494,1647287880281
CAD13-stacked1-72,cath_signal,1.043396,1647287880282
CAD13-stacked1-72,cath_signal,1.04248047,1647287880283
CAD13-stacked1-72,cath_signal,1.04248047,1647287880284
CAD13-stacked1-72,cath_signal,1.04156494,1647287880285
CAD13-stacked1-72,cath_signal,1.04095459,1647287880286
CAD13-stacked1-72,cath_signal,1.04156494,1647287880287
CAD13-stacked1-72,cath_signal,1.03881836,1647287880288
CAD13-stacked1-72,cath_signal,1.03637695,1647287880289
CAD13-stacked1-72,cath_signal,1.03546143,1647287880290
CAD13-stacked1-72,cath_signal,1.03515625,1647287880291
CAD13-stacked1-72,cath_signal,1.03424072,1647287880292
CAD13-stacked1-72,cath_signal,1.0333252,1647287880293
CAD13-stacked1-72,cath_signal,1.0333252,1647287880294
CAD13-stacked1-72,cath_signal,1.03149414,1647287880295
CAD13-stacked1-72,cath_signal,1.02905273,1647287880296
CAD13-stacked1-72,cath_signal,1.02966309,1647287880297
CAD13-stacked1-72,cath_signal,1.02996826,1647287880298
CAD13-stacked1-72,cath_signal,1.02844238,1647287880299
CAD13-stacked1-72,cath_signal,1.02752686,1647287880300
CAD13-stacked1-72,cath_signal,1.0256958,1647287880301
CAD13-stacked1-72,cath_signal,1.0256958,1647287880302
CAD13-stacked1-72,cath_signal,1.0256958,1647287880303
CAD13-stacked1-72,cath_signal,1.02386475,1647287880304
CAD13-stacked1-72,cath_signal,1.02325439,1647287880305
CAD13-stacked1-72,cath_signal,1.02203369,1647287880306
CAD13-stacked1-72,cath_signal,1.02233887,1647287880307
CAD13-stacked1-72,cath_signal,1.02203369,1647287880308
CAD13-stacked1-72,cath_signal,1.01898193,1647287880309
CAD13-stacked1-72,cath_signal,1.01898193,1647287880310
CAD13-stacked1-72,cath_signal,1.01837158,1647287880311
CAD13-stacked1-72,cath_signal,1.01745605,1647287880312
CAD13-stacked1-72,cath_signal,1.01837158,1647287880313
CAD13-stacked1-72,cath_signal,1.01654053,1647287880314
CAD13-stacked1-72,cath_signal,1.01654053,1647287880315
CAD13-stacked1-72,cath_signal,1.01531982,1647287880316
CAD13-stacked1-72,cath_signal,1.0144043,1647287880317
CAD13-stacked1-72,cath_signal,1.01470947,1647287880318
CAD13-stacked1-72,cath_signal,1.0144043,1647287880319
CAD13-stacked1-72,cath_signal,1.01348877,1647287880320
CAD13-stacked1-72,cath_signal,1.0144043,1647287880321
CAD13-stacked1-72,cath_signal,1.01074219,1647287880322
CAD13-stacked1-72,cath_signal,1.01226807,1647287880323
CAD13-stacked1-72,cath_signal,1.01196289,1647287880324
CAD13-stacked1-72,cath_signal,1.01135254,1647287880325
CAD13-stacked1-72,cath_signal,1.01135254,1647287880326
CAD13-stacked1-72,cath_signal,1.01135254,1647287880327
CAD13-stacked1-72,cath_signal,1.01165771,1647287880328
CAD13-stacked1-72,cath_signal,1.01043701,1647287880329
CAD13-stacked1-72,cath_signal,1.00982666,1647287880330
CAD13-stacked1-72,cath_signal,1.00891113,1647287880331
CAD13-stacked1-72,cath_signal,1.00799561,1647287880332
CAD13-stacked1-72,cath_signal,1.00921631,1647287880333
CAD13-stacked1-72,cath_signal,1.00830078,1647287880334
CAD13-stacked1-72,cath_signal,1.00891113,1647287880335
CAD13-stacked1-72,cath_signal,1.00799561,1647287880336
CAD13-stacked1-72,cath_signal,1.00769043,1647287880337
CAD13-stacked1-72,cath_signal,1.00494385,1647287880338
CAD13-stacked1-72,cath_signal,1.00524902,1647287880339
CAD13-stacked1-72,cath_signal,1.00524902,1647287880340
CAD13-stacked1-72,cath_signal,1.0043335,1647287880341
CAD13-stacked1-72,cath_signal,1.00250244,1647287880342
CAD13-stacked1-72,cath_signal,1.00250244,1647287880343
CAD13-stacked1-72,cath_signal,1.00311279,1647287880344
CAD13-stacked1-72,cath_signal,1.00158691,1647287880345
CAD13-stacked1-72,cath_signal,1.00250244,1647287880346
CAD13-stacked1-72,cath_signal,1.00006104,1647287880347
CAD13-stacked1-72,cath_signal,1.00067139,1647287880348
CAD13-stacked1-72,cath_signal,1.00067139,1647287880349
CAD13-stacked1-72,cath_signal,0.99853516,1647287880350
CAD13-stacked1-72,cath_signal,0.99761963,1647287880351
CAD13-stacked1-72,cath_signal,0.99731445,1647287880352
CAD13-stacked1-72,cath_signal,0.9967041,1647287880353
CAD13-stacked1-72,cath_signal,0.99578857,1647287880354
